x1,x2,x3,cat1,cat2,cat3,cat4,cat5,cat6,cat7,cat8
159.93826046383518,158.7977233580994,55.54866758661698,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_B,Category_7_A,Category_8_A
192.4227245071466,192.10068010404692,-35.80247774583261,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_A,Category_7_B,Category_8_B
346.8746113155956,352.49062260986653,-7.7257888439066225,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_B,Category_7_A,Category_8_B
209.79558417389237,191.7264952302219,18.047744859751983,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_A,Category_7_A,Category_8_A
309.24506631936543,294.7096496467516,16.080648901261807,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_B,Category_7_B,Category_8_B
308.0287124512429,303.33901016248683,30.260102639349096,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_B,Category_7_B,Category_8_A
143.91198281697731,159.83124411347575,10.074173298358378,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_B,Category_7_A,Category_8_A
241.7956614336572,247.29060825716203,-30.539087593361813,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_B,Category_7_A,Category_8_A
91.93749840986546,101.0108152638002,-16.37272242481804,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_A,Category_7_A,Category_8_A
251.96417809476864,247.99417557476724,-5.280916559838305,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_B,Category_7_A,Category_8_A
205.10558942889983,192.19129883323907,2.973131580200992,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_A,Category_7_B,Category_8_B
203.53667098110836,209.623845872923,30.0834090266858,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_B,Category_7_B,Category_8_B
244.3694046739212,244.00347462308667,-23.62289180889843,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_B,Category_7_A,Category_8_B
245.8791238354359,250.95828234787712,-9.38543229624889,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_A,Category_7_B,Category_8_B
150.0955905589453,147.50271223527687,-3.666991674132321,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_B,Category_7_A,Category_8_B
141.422568497587,153.4535046376399,-18.65160357102887,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_A,Category_7_A,Category_8_A
100.81811165384114,94.4527139986657,-3.2280991656421234,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_A,Category_7_A,Category_8_B
353.6461450835491,343.2578839308804,-16.26064325635395,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_B,Category_7_B,Category_8_B
249.94276567680237,250.7695457866284,1.7655325312584078,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_A,Category_7_B,Category_8_B
198.3917930084413,199.8149328701792,-0.2397332150479592,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_B,Category_7_A,Category_8_A
103.60276942943636,104.66969614698516,15.128686272501804,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_A,Category_7_A,Category_8_A
249.5383529447092,249.544249538064,4.363110217167463,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_B,Category_7_B,Category_8_A
102.65385189889106,93.35606495495291,-6.888834376602529,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_A,Category_7_A,Category_8_A
208.86081900331743,194.59293111890224,20.89749009792518,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_B,Category_7_A,Category_8_B
200.91745414263647,190.03255854319957,-18.09787639970237,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_A,Category_7_A,Category_8_B
154.48951370203358,149.1163565773533,10.504728605548486,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_B,Category_7_B,Category_8_B
245.78270453239105,249.4610370238761,-16.960127268313325,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_A,Category_7_B,Category_8_B
155.15338711922234,159.12024957550645,40.68366392152285,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_B,Category_7_B,Category_8_A
100.59313848075976,103.09603642023666,8.376613405364667,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_B,Category_7_A,Category_8_A
109.3709647320158,105.89683840697728,44.5026622759165,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_B,Category_7_A,Category_8_B
143.11781423590602,144.96111815197335,-34.26713352315753,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_A,Category_7_B,Category_8_B
256.82573436016344,247.3844086272184,14.899646820508762,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_B,Category_7_A,Category_8_A
93.26750444360472,92.25703679657396,-26.89418412227676,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_A,Category_7_A,Category_8_A
191.1542068043213,204.55834150098036,-19.85248390548499,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_B,Category_7_A,Category_8_A
244.31127114035627,253.08298554602516,-15.055992947993134,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_A,Category_7_B,Category_8_B
292.41882796518,301.9668674391749,-19.005371473982446,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_B,Category_7_B,Category_8_B
145.94424149444768,158.34647254467592,1.6512858032774544,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_A,Category_7_A,Category_8_B
340.1622016314128,348.94745129634765,-26.439011115094896,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_B,Category_7_B,Category_8_B
303.2369852632289,296.9628852723342,15.27970976569044,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_B,Category_7_A,Category_8_B
106.46692961366904,103.80248941892124,37.08931385114597,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_B,Category_7_A,Category_8_A
192.6847750655203,197.6782645897944,-30.10703761642088,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_B,Category_7_A,Category_8_A
194.21261712601253,207.2612536860684,-6.402431622110415,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_A,Category_7_B,Category_8_A
256.31893279451344,255.57692159923343,36.67325424561728,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_B,Category_7_A,Category_8_B
195.9526921056705,195.0301486661911,-20.528005384009678,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_A,Category_7_A,Category_8_A
249.89908650110343,254.778659589823,15.231387692517412,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_B,Category_7_B,Category_8_B
141.938847475261,142.294262167225,-46.081480963575856,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_B,Category_7_B,Category_8_A
304.42927576823774,306.4014793565522,16.81013766568647,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_B,Category_7_B,Category_8_B
157.66211851512242,157.91807683884912,38.69400171432766,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_B,Category_7_A,Category_8_A
297.0670204833867,304.8799419089472,1.8921964303218952,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_B,Category_7_A,Category_8_A
244.18788256934164,252.84880559392423,-11.196627262820092,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_B,Category_7_A,Category_8_B
208.33083250853664,193.2994035864268,16.71160323193264,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_A,Category_7_B,Category_8_B
297.93587992526506,302.2817092840084,-0.4288533513680663,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_B,Category_7_A,Category_8_B
202.6891193875024,191.36215827280247,-12.234340853464126,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_B,Category_7_A,Category_8_B
141.78280806453785,153.05698980290677,-26.0726302331093,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_A,Category_7_B,Category_8_A
102.68713001349975,94.19131558082752,-1.072532294117626,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_A,Category_7_A,Category_8_B
294.34515805087767,300.7773211378923,-13.447286605571543,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_B,Category_7_B,Category_8_A
153.5474342090687,157.55594710277563,23.98440749031772,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_A,Category_7_B,Category_8_A
349.14004257432657,345.47115366843343,-17.94970603797117,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_B,Category_7_B,Category_8_B
248.7529121048416,250.9419722587628,-8.79716221998979,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_A,Category_7_A,Category_8_B
152.78248548633906,146.08819968134728,-1.7686948632827968,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_A,Category_7_A,Category_8_A
157.66877459090156,151.54252334476882,31.28001255354483,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_A,Category_7_A,Category_8_A
197.24193739154708,192.13081204602037,-24.43416629405497,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_A,Category_7_A,Category_8_A
56.32649484332398,57.27523321943613,37.063556248185066,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_A,Category_7_B,Category_8_A
206.6110613758163,193.31310442773145,17.26441250998125,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_B,Category_7_A,Category_8_B
151.58327499447086,150.33094707187288,5.891920342618672,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_A,Category_7_B,Category_8_A
150.91925110085634,149.5142804791953,-5.529114132816192,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_A,Category_7_A,Category_8_A
42.03581529256011,41.48158553533545,-32.55629575419276,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_B,Category_7_A,Category_8_A
199.06864128357256,207.05417324151432,2.379304306199389,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_A,Category_7_B,Category_8_A
356.37053336560894,353.3217307203453,28.316478315937925,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_B,Category_7_B,Category_8_B
299.16290659548974,294.294059027613,-16.72807858606173,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_B,Category_7_B,Category_8_B
205.56421324057925,195.677169605063,7.968046707197621,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_A,Category_7_B,Category_8_B
140.09408854185736,148.9689792514452,-32.59402565151443,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_A,Category_7_B,Category_8_A
243.58659450424372,248.69772975147143,-19.421400119976667,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_B,Category_7_A,Category_8_B
159.1404616137363,157.75098861080772,35.67271612338678,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_A,Category_7_A,Category_8_A
252.67267715748773,243.40306658013407,-9.397611154376712,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_A,Category_7_B,Category_8_B
40.78997843837131,50.53074081028956,-27.4518329731825,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_B,Category_7_A,Category_8_A
196.52997902430792,192.56977101088563,-23.82345575507534,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_A,Category_7_A,Category_8_A
49.358180681426006,51.69023997482601,4.949233648775697,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_A,Category_7_A,Category_8_A
148.18499922387136,157.52537517466416,8.687115425935296,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_B,Category_7_B,Category_8_A
301.2207010246443,294.8731258472081,-7.324497525198751,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_B,Category_7_A,Category_8_B
54.86666536995318,45.71207841074445,0.7456574441112389,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_B,Category_7_A,Category_8_A
296.0511657510788,296.43112396721585,-12.409249841185066,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_A,Category_7_B,Category_8_A
297.890607779865,307.54958633842125,-1.2761657988567645,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_B,Category_7_B,Category_8_B
144.96566861583284,157.83831769648316,-8.105772270254983,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_A,Category_7_A,Category_8_A
405.82913092570107,394.0007918237541,-0.1944220059358556,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_B,Category_7_B,Category_8_B
250.76498306218215,257.4999159239619,18.893066574113508,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_B,Category_7_B,Category_8_B
191.73902134931532,202.85467399733847,-15.77377040156307,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_A,Category_7_A,Category_8_A
191.0326103307648,209.77131847619384,-9.687547293318037,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_A,Category_7_B,Category_8_A
247.40506086242436,252.63144838672483,-2.402033403039335,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_B,Category_7_A,Category_8_A
258.24802837795005,251.526198032868,24.47056227761069,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_B,Category_7_B,Category_8_B
152.08036577638364,146.48835370333617,-5.831632000572863,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_A,Category_7_A,Category_8_B
202.14829511741848,207.7375110374213,17.889600476510576,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_A,Category_7_A,Category_8_B
147.0921178347541,140.58582962038182,-31.204922958851903,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_A,Category_7_B,Category_8_A
203.17695385417892,192.5520166432768,-10.7245321555888,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_A,Category_7_B,Category_8_B
155.04620132340614,152.75934492121317,29.998762558572828,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_B,Category_7_A,Category_8_B
291.6228504386394,302.2277227537286,-32.1284421551036,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_B,Category_7_A,Category_8_B
256.3417736513934,250.6876363093383,17.204492195427626,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_B,Category_7_A,Category_8_B
155.27679274223837,151.1760286240467,10.597218045039895,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_B,Category_7_A,Category_8_B
240.97729510740464,253.53235005591932,-24.554797402594648,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_B,Category_7_B,Category_8_B
101.61257713496992,102.15261554049049,8.226143594132433,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_B,Category_7_A,Category_8_A
93.85469344041266,92.33133159654952,-22.896119295343,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_A,Category_7_A,Category_8_A
193.82757900733137,191.8169792405002,-34.83808899936318,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_A,Category_7_B,Category_8_B
202.5057521998899,195.38032625803848,2.2446581923499367,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_A,Category_7_B,Category_8_A
240.21298390481445,253.6415635994696,-26.3964047734375,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_A,Category_7_A,Category_8_B
202.69707780932893,204.44610740800115,13.091358835667862,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_A,Category_7_B,Category_8_B
197.69610074829097,192.5435525897976,-29.071685203199657,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_A,Category_7_B,Category_8_B
194.72404796205467,199.31865094811525,-8.91807729229713,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_A,Category_7_B,Category_8_B
140.2982342896619,158.01224239908652,-14.054130180779085,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_B,Category_7_A,Category_8_B
98.6860134412453,95.09725267841434,-8.795929697107711,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_B,Category_7_A,Category_8_A
95.2306355182874,95.51677194223768,-20.57710854836117,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_A,Category_7_A,Category_8_A
347.02449466433586,344.3067590345081,-19.015184338967213,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_B,Category_7_B,Category_8_B
258.8960279473491,259.2957448170389,35.68113423266799,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_B,Category_7_B,Category_8_B
91.78757942655592,109.76720352273108,-3.211156887091427,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_A,Category_7_B,Category_8_B
94.33693215699849,90.27049224998844,-28.664142846776443,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_A,Category_7_A,Category_8_A
209.1788407225626,205.116377218435,37.12063223204412,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_A,Category_7_A,Category_8_B
200.00381026585907,207.96838813779232,20.50364128080096,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_B,Category_7_B,Category_8_A
195.0906357727069,194.83602696703815,-27.62594755975753,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_B,Category_7_A,Category_8_A
345.6445456950829,349.94324887346943,-20.36108557442821,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_A,Category_7_B,Category_8_B
254.73573925449173,255.69868154736216,20.8925580845333,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_B,Category_7_B,Category_8_B
109.71801299904224,106.46757282145636,35.50204625135521,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_A,Category_7_B,Category_8_B
254.34392457375904,245.6263108993225,3.0827827293856043,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_B,Category_7_B,Category_8_A
202.2734663808442,206.65027144382807,21.775477239713837,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_B,Category_7_A,Category_8_A
151.2612485992373,149.26579263339238,4.503532745724556,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_B,Category_7_A,Category_8_A
356.37829103214625,340.8610571480039,4.468050179520329,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_A,Category_7_B,Category_8_B
202.2342795351699,194.8408648440066,-10.074490792043402,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_B,Category_7_B,Category_8_A
155.34542504084644,157.19289168444567,37.92369160344152,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_A,Category_7_B,Category_8_A
240.8569334730589,244.71817632419183,-33.99002502846844,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_A,Category_7_B,Category_8_B
304.5697123524553,299.28314377573594,9.550216163957622,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_B,Category_7_A,Category_8_B
190.78149211110645,201.73778962293864,-30.48381321263979,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_A,Category_7_B,Category_8_B
91.85225705594546,104.84258191071451,-17.052341394335446,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_B,Category_7_A,Category_8_A
253.58834630965828,257.71012134111254,22.46095504011121,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_B,Category_7_B,Category_8_A
246.6957029096284,254.3371128883675,1.3027227998164026,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_B,Category_7_A,Category_8_B
242.0253648310357,246.40427828852967,-33.26531854149725,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_B,Category_7_B,Category_8_B
156.90970909913256,156.43124805558568,39.49601784957659,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_A,Category_7_A,Category_8_B
191.73748409491049,194.2079741036549,-43.82430068334209,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_A,Category_7_A,Category_8_A
193.6995768257341,202.4688530659097,-12.861345555142814,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_A,Category_7_B,Category_8_A
243.89794523965395,257.6740782443395,3.2105287400775167,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_B,Category_7_B,Category_8_A
199.1996528396425,191.9649322403758,-20.28237676906053,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_A,Category_7_B,Category_8_A
243.9963080025208,256.63114457277175,-1.307016648745757,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_B,Category_7_A,Category_8_B
155.62893867614736,153.35389857302613,15.194251457271712,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_A,Category_7_B,Category_8_A
196.1806759787752,190.037961238913,-28.44332953622883,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_A,Category_7_B,Category_8_B
101.79760410167252,109.0719434195248,20.392161144018495,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_A,Category_7_A,Category_8_B
150.5820037881233,150.03019554828478,3.1653569618797635,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_B,Category_7_A,Category_8_B
100.44152417087626,108.90705492867744,14.569267981203447,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_A,Category_7_A,Category_8_A
294.77808181049056,296.69326704661484,-21.126073193641574,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_A,Category_7_B,Category_8_B
109.31914850556277,93.04236699899532,11.045037943237984,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_B,Category_7_A,Category_8_A
252.11114368226805,245.0164333756244,-2.703801892048704,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_B,Category_7_A,Category_8_B
247.0644160734512,245.8599733530499,-14.48076169564897,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_B,Category_7_A,Category_8_B
148.14314902744633,151.66301669603374,-3.5118324483005554,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_A,Category_7_B,Category_8_A
202.0735575650073,202.00237953954192,9.539951193134195,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_A,Category_7_A,Category_8_B
249.52889167316505,255.49166204033207,7.487745843828883,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_A,Category_7_B,Category_8_B
99.90524671501512,93.49228596626324,-13.16074836173868,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_B,Category_7_A,Category_8_A
107.3014268515204,104.84777661073448,31.96181899170342,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_A,Category_7_B,Category_8_A
106.25668088041304,100.2564436515861,23.97357766074792,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_A,Category_7_A,Category_8_A
109.61631937090355,109.8258012971384,47.89794930764332,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_B,Category_7_B,Category_8_A
